"Parent ID number","ID number","Short name",Description,"Description format","Scale values","Scale configuration","Rule type (optional)","Rule outcome (optional)","Rule config (optional)","Cross-referenced competency ID numbers","Exported ID (optional)","Is framework",Taxonomy
ESS1.C,S2472005,S2472005,"Continental rocks, which can be older than 4 billion years, are generally much older than the rocks of the ocean floor, which are less than 200 million years old.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6704,,
ESS1.C,S2472006,S2472006,"Although active geologic processes, such as plate tectonics and erosion, have destroyed or altered most of the very early rock record on Earth, other objects in the solar system, such as lunar rocks, asteroids, and meteorites, have changed little over billions of years. Studying these objects can provide information about Earth's formation and early history.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6705,,
ESS2.B,S2472007,S2472007,"Plate tectonics is the unifying theory that explains the past and current movements of the rocks at Earth's surface and provides a framework for understanding its geologic history.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6719,,
S2470533,S2472017,S2472017,"Empirical evidence is needed to identify patterns.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6597,,
S2470575,S2472023,S2472023,"Science and engineering complement each other in the cycle known as research and development (R&D). Many R&D projects may involve scientists, engineers, and others with wide ranges of expertise.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6580,,
ESS1.B,S2472054,S2472054,"Cyclical changes in the shape of Earth's orbit around the sun, together with changes in the tilt of the planet's axis of rotation, both occurring over hundreds of thousands of years, have altered the intensity and distribution of sunlight falling on the earth. These phenomena cause a cycle of ice ages and other gradual climate changes.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6698,,
ESS2.A,S2472055,S2472055,"Earth's systems, being dynamic and interacting, cause feedback effects that can increase or decrease the original changes.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6712,,
ESS2.A,S2472056,S2472056,"Evidence from deep probes and seismic waves, reconstructions of historical changes in Earth's surface and its magnetic field, and an understanding of physical and chemical processes lead to a model of Earth with a hot but solid inner core, a liquid outer core, a solid mantle and crust. Motions of the mantle and its plates occur primarily through thermal convection, which involves the cycling of matter due to the outward flow of energy from Earth's interior and gravitational movement of denser materials toward the interior.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6713,,
ESS2.A,S2472057,S2472057,"The geological record shows that changes to global and regional climate can be caused by interactions among changes in the sun's energy output or Earth's orbit, tectonic events, ocean circulation, volcanic activity, glaciers, vegetation, and human activities. These changes can occur on a variety of time scales from sudden (e.g., volcanic ash clouds) to intermediate (ice ages) to very long-term tectonic cycles.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6714,,
ESS2.B,S2472058,S2472058,"The radioactive decay of unstable isotopes continually generates new energy within Earth's crust and mantle, providing the primary source of the heat that drives mantle convection. Plate tectonics can be viewed as the surface expression of mantle convection.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6720,,
ESS2.B,S2472059,S2472059,"Plate tectonics is the unifying theory that explains the past and current movements of the rocks at Earth's surface and provides a framework for understanding its geologic history. Plate movements are responsible for most continental and ocean-floor features and for the distribution of most rocks and minerals within Earth's crust.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6721,,
ESS2.C,S2472060,S2472060,"The abundance of liquid water on Earth's surface and its unique combination of physical and chemical properties are central to the planet's dynamics. These properties include water's exceptional capacity to absorb, store, and release large amounts of energy, transmit sunlight, expand upon freezing, dissolve and transport materials, and lower the viscosities and melting points of rocks.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6730,,
ESS2.D,S2472061,S2472061,"The foundation for Earth's global climate systems is the electromagnetic radiation from the sun, as well as its reflection, absorption, storage, and redistribution among the atmosphere, ocean, and land systems, and this energy's re-radiation into space.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6738,,
ESS2.D,S2472062,S2472062,"Gradual atmospheric changes were due to plants and other organisms that captured carbon dioxide and released oxygen.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6739,,
ESS2.D,S2472063,S2472063,"Changes in the atmosphere due to human activity have increased carbon dioxide concentrations and thus affect climate.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6740,,
ESS2.E,S2472064,S2472064,"The many dynamic and delicate feedbacks between the biosphere and other Earth systems cause a continual co-evolution of Earth's surface and the life that exists on it.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6745,,
S2470623,S2472075,S2472075,"The functions and properties of natural and designed objects and systems can be inferred from their overall structure, the way their components are shaped and used, and the molecular substructures of its various materials.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6667,,
S2470725,S2472077,S2472077,"Change and rates of change can be quantified and modeled over very short or very long periods of time. Some system changes are irreversible.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6659,,
S2470576,S2472080,S2472080,"New technologies can have deep impacts on society and the environment, including some that were not anticipated. Analysis of costs and benefits is a critical aspect of decisions about technology.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6614,,
ESS2.D,S2472110,S2472110,"Current models predict that, although future regional climate changes will be complex and varied, average global temperatures will continue to rise. The outcomes predicted by global climate models strongly depend on the amounts of human-generated greenhouse gases added to the atmosphere each year and by the ways in which these gases are absorbed by the ocean and biosphere.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6741,,
ESS3.A,S2472111,S2472111,"Resource availability has guided the development of human society.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6750,,
ESS3.A,S2472112,S2472112,"All forms of energy production and other resource extraction have associated economic, social, environmental, and geopolitical costs and risks as well as benefits. New technologies and social regulations can change the balance of these factors.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6751,,
ESS3.B,S2472113,S2472113,"Natural hazards and other geologic events have shaped the course of human history; [they] have significantly altered the sizes of human populations and have driven human migrations.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6757,,
ESS3.C,S2472114,S2472114,"The sustainability of human societies and the biodiversity that supports them requires responsible management of natural resources.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6763,,
ESS3.C,S2472115,S2472115,"Scientists and engineers can make major contributions by developing technologies that produce less pollution and waste and that preclude ecosystem degradation.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6764,,
ESS3.D,S2472116,S2472116,"Though the magnitudes of human impacts are greater than they have ever been, so too are human abilities to model, predict, and manage current and future impacts.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6767,,
S2470550,S2472125,S2472125,"Empirical evidence is required to differentiate between cause and correlation and make claims about specific causes and effects.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6679,,
S2470576,S2472130,S2472130,"New technologies can have deep impacts on society and the environment, including some that were not anticipated.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6615,,
S2470576,S2472131,S2472131,"Analysis of costs and benefits is a critical aspect of decisions about technology.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6616,,
S2470906,S2472132,S2472132,"Science is a result of human endeavors, imagination, and creativity.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6642,,
S2470750,S2472133,S2472133,"Science and technology may raise ethical issues for which science, by itself, does not provide answers and solutions.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6632,,
S2470750,S2472134,S2472134,"Science knowledge indicates what can happen in natural systems—not what should happen. The latter involves ethics, values, and human decisions about the use of knowledge.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6633,,
S2470750,S2472135,S2472135,"Many decisions are not made using science alone, but rely on social and cultural contexts to resolve issues.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6634,,
4-ESS2,S2472162,"Students who demonstrate understanding can:","Students who demonstrate understanding can:<br/>Education Level: 4<br/>Subject: science",1,,,,0,null,,6494,,
5-ESS2,S2472163,"Students who demonstrate understanding can:","Students who demonstrate understanding can:<br/>Education Level: 5<br/>Subject: science",1,,,,0,null,,6521,,
